时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:50:48.166365,8943,126.62441250,45.80126430,112.234,3.169,66.750,-0.117,152.234,-0.139,80.770,0.710,0.000,0.000,0.000,0.000,0.208,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.276470,8730,126.62441230,45.80126420,112.554,2.908,66.739,-0.116,152.219,-0.138,80.770,0.710,0.000,0.000,0.000,0.000,0.185,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.386574,8520,126.62441210,45.80126410,112.924,3.360,66.728,-0.127,152.203,-0.129,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.496667,8300,126.62441190,45.80126390,113.238,2.857,66.706,-0.133,152.188,-0.143,80.770,0.710,0.000,0.000,0.000,0.000,0.186,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.606783,8090,126.62441170,45.80126380,113.589,3.188,66.695,-0.139,152.172,-0.163,80.770,0.710,0.000,0.000,0.000,0.000,0.197,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.716892,7783,126.62441140,45.80126370,113.900,2.825,66.684,-0.133,152.149,-0.179,80.770,0.710,0.000,0.000,0.000,0.000,0.211,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.826987,7770,126.62441140,45.80126360,114.245,3.144,66.672,-0.123,152.149,-0.096,80.770,0.710,0.000,0.000,0.000,0.000,0.198,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.937100,7650,126.62441130,45.80126340,114.525,2.523,66.650,-0.113,152.141,-0.097,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.047185,7640,126.62441130,45.80126330,114.821,2.685,66.639,-0.173,152.141,-0.145,80.770,0.710,0.000,0.000,0.000,0.000,0.177,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.157287,7533,126.62441120,45.80126320,115.071,2.272,66.628,-0.172,152.134,-0.156,80.770,0.710,0.000,0.000,0.000,0.000,0.202,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.267413,7423,126.62441110,45.80126310,115.374,2.762,66.617,-0.118,152.126,-0.136,80.770,0.710,0.000,0.000,0.000,0.000,0.213,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.377519,7213,126.62441090,45.80126300,115.677,2.749,66.606,-0.107,152.110,-0.155,80.770,0.710,0.000,0.000,0.000,0.000,0.200,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.487603,7000,126.62441070,45.80126290,116.044,3.341,66.595,-0.123,152.095,-0.139,80.770,0.710,0.000,0.000,0.000,0.000,0.185,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.597711,6790,126.62441050,45.80126280,116.350,2.781,66.584,-0.107,152.079,-0.141,80.770,0.710,0.000,0.000,0.000,0.000,0.184,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.707824,6580,126.62441030,45.80126270,116.694,3.125,66.572,-0.097,152.064,-0.134,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.817928,6570,126.62441030,45.80126260,116.909,1.954,66.561,-0.169,152.064,-0.125,80.770,0.710,0.000,0.000,0.000,0.000,0.184,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:49.928041,6453,126.62441020,45.80126240,117.153,2.221,66.539,-0.177,152.056,-0.142,80.770,0.710,0.000,0.000,0.000,0.000,0.201,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.038123,6343,126.62441010,45.80126230,117.395,2.176,66.528,-0.140,152.048,-0.110,80.770,0.710,0.000,0.000,0.000,0.000,0.205,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.148239,6220,126.62441000,45.80126210,117.709,2.857,66.506,-0.126,152.041,-0.127,80.770,0.710,0.000,0.000,0.000,0.000,0.195,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.258361,6000,126.62440980,45.80126190,118.025,2.876,66.483,-0.117,152.025,-0.111,80.770,0.710,0.000,0.000,0.000,0.000,0.173,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.368455,5790,126.62440960,45.80126180,118.275,2.265,66.472,-0.108,152.010,-0.106,80.770,0.710,0.000,0.000,0.000,0.000,0.164,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.478564,5680,126.62440950,45.80126170,118.528,2.304,66.461,-0.138,152.002,-0.109,80.770,0.710,0.000,0.000,0.000,0.000,0.163,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.588678,5460,126.62440930,45.80126160,118.737,1.903,66.450,-0.136,151.986,-0.115,80.770,0.710,0.000,0.000,0.000,0.000,0.168,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.698778,5360,126.62440920,45.80126150,118.991,2.304,66.439,-0.126,151.979,-0.131,80.770,0.710,0.000,0.000,0.000,0.000,0.179,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.818884,5140,126.62440900,45.80126130,119.239,2.065,66.417,-0.136,151.963,-0.111,80.770,0.710,0.000,0.000,0.000,0.000,0.178,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:50.929000,4920,126.62440880,45.80126110,119.539,2.736,66.394,-0.120,151.948,-0.122,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.039084,4700,126.62440860,45.80126090,119.836,2.674,66.372,-0.131,151.932,-0.120,80.770,0.710,0.000,0.000,0.000,0.000,0.175,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.149203,4490,126.62440840,45.80126080,120.092,2.323,66.361,-0.135,151.917,-0.131,80.770,0.710,0.000,0.000,0.000,0.000,0.179,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.259301,4270,126.62440820,45.80126060,120.377,2.590,66.339,-0.147,151.901,-0.131,80.770,0.710,0.000,0.000,0.000,0.000,0.188,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.379419,4040,126.62440800,45.80126040,120.603,1.884,66.317,-0.144,151.886,-0.134,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.499547,3730,126.62440770,45.80126020,120.862,2.158,66.294,-0.106,151.862,-0.086,80.770,0.710,0.000,0.000,0.000,0.000,0.177,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.619634,3520,126.62440750,45.80126010,121.095,1.942,66.283,-0.088,151.847,-0.100,80.770,0.710,0.000,0.000,0.000,0.000,0.155,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.739767,3300,126.62440730,45.80125990,121.292,1.639,66.261,-0.130,151.831,-0.144,80.770,0.710,0.000,0.000,0.000,0.000,0.155,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.859884,3180,126.62440720,45.80125980,121.604,2.602,66.250,-0.138,151.824,-0.112,80.770,0.710,0.000,0.000,0.000,0.000,0.168,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:51.980003,2970,126.62440700,45.80125960,121.972,3.068,66.228,-0.140,151.808,-0.120,80.770,0.710,0.000,0.000,0.000,0.000,0.185,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.100102,2850,126.62440690,45.80125940,122.244,2.245,66.205,-0.121,151.800,-0.097,80.770,0.710,0.000,0.000,0.000,0.000,0.172,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.220234,2640,126.62440670,45.80125930,122.434,1.587,66.194,-0.123,151.785,-0.092,80.770,0.710,0.000,0.000,0.000,0.000,0.164,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.330342,2520,126.62440660,45.80125910,122.591,1.425,66.172,-0.106,151.777,-0.097,80.770,0.710,0.000,0.000,0.000,0.000,0.151,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.440437,2310,126.62440640,45.80125900,122.802,1.922,66.161,-0.160,151.761,-0.105,80.770,0.710,0.000,0.000,0.000,0.000,0.163,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.550528,2200,126.62440630,45.80125890,123.067,2.412,66.150,-0.146,151.754,-0.125,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.660629,1990,126.62440610,45.80125880,123.414,3.150,66.139,-0.138,151.738,-0.136,80.770,0.710,0.000,0.000,0.000,0.000,0.192,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.770829,1780,126.62440590,45.80125870,123.681,2.431,66.128,-0.134,151.723,-0.112,80.770,0.710,0.000,0.000,0.000,0.000,0.187,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.880857,1760,126.62440590,45.80125850,123.892,1.915,66.105,-0.134,151.723,-0.110,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:52.990966,1650,126.62440580,45.80125840,124.017,1.133,66.094,-0.137,151.715,-0.110,80.770,0.710,0.000,0.000,0.000,0.000,0.175,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.101050,1630,126.62440580,45.80125820,124.189,1.565,66.072,-0.149,151.715,-0.115,80.770,0.710,0.000,0.000,0.000,0.000,0.179,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.211180,1510,126.62440570,45.80125800,124.402,1.917,66.050,-0.137,151.707,-0.115,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.321273,1400,126.62440560,45.80125790,124.685,2.577,66.039,-0.111,151.699,-0.122,80.770,0.710,0.000,0.000,0.000,0.000,0.177,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.431381,1290,126.62440550,45.80125780,124.918,2.119,66.028,-0.145,151.692,-0.109,80.770,0.710,0.000,0.000,0.000,0.000,0.175,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.541474,1080,126.62440530,45.80125770,125.143,2.043,66.016,-0.151,151.676,-0.113,80.770,0.710,0.000,0.000,0.000,0.000,0.178,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.651592,970,126.62440520,45.80125760,125.311,1.527,66.005,-0.160,151.668,-0.119,80.770,0.710,0.000,0.000,0.000,0.000,0.190,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.761698,850,126.62440510,45.80125740,125.372,0.554,65.983,-0.154,151.661,-0.123,80.770,0.710,0.000,0.000,0.000,0.000,0.195,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.871809,730,126.62440500,45.80125720,125.546,1.585,65.961,-0.149,151.653,-0.127,80.770,0.710,0.000,0.000,0.000,0.000,0.197,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:53.981909,520,126.62440480,45.80125710,125.720,1.585,65.950,-0.133,151.637,-0.137,80.770,0.710,0.000,0.000,0.000,0.000,0.195,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.091985,400,126.62440470,45.80125690,125.966,2.234,65.927,-0.105,151.630,-0.103,80.770,0.710,0.000,0.000,0.000,0.000,0.178,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.202126,190,126.62440450,45.80125680,126.210,2.195,65.916,-0.146,151.614,-0.119,80.770,0.710,0.000,0.000,0.000,0.000,0.175,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.312221,9970,126.62440430,45.80125660,126.473,2.393,65.894,-0.145,151.599,-0.121,80.770,0.710,0.000,0.000,0.000,0.000,0.175,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.422330,9860,126.62440420,45.80125650,126.654,1.642,65.883,-0.137,151.591,-0.093,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.532438,9650,126.62440400,45.80125640,126.805,1.381,65.872,-0.130,151.575,-0.093,80.770,0.710,0.000,0.000,0.000,0.000,0.171,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.642523,9530,126.62440390,45.80125620,126.924,1.075,65.850,-0.123,151.568,-0.097,80.770,0.710,0.000,0.000,0.000,0.000,0.161,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.752652,9320,126.62440370,45.80125610,127.081,1.425,65.839,-0.142,151.552,-0.103,80.770,0.710,0.000,0.000,0.000,0.000,0.164,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.862823,9200,126.62440360,45.80125590,127.253,1.565,65.816,-0.167,151.544,-0.118,80.770,0.710,0.000,0.000,0.000,0.000,0.179,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:54.972848,9080,126.62440350,45.80125570,127.473,2.005,65.794,-0.154,151.537,-0.125,80.770,0.710,0.000,0.000,0.000,0.000,0.193,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.083038,8970,126.62440340,45.80125560,127.660,1.699,65.783,-0.119,151.529,-0.108,80.770,0.710,0.000,0.000,0.000,0.000,0.188,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.193069,8850,126.62440330,45.80125540,127.852,1.744,65.761,-0.163,151.521,-0.095,80.770,0.710,0.000,0.000,0.000,0.000,0.183,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.303165,8740,126.62440320,45.80125530,128.005,1.375,65.750,-0.162,151.513,-0.098,80.770,0.710,0.000,0.000,0.000,0.000,0.180,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.413270,8630,126.62440310,45.80125520,128.159,1.406,65.738,-0.178,151.506,-0.099,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.523375,8410,126.62440290,45.80125500,128.280,1.095,65.716,-0.174,151.490,-0.109,80.770,0.710,0.000,0.000,0.000,0.000,0.199,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.633565,8303,126.62440280,45.80125490,128.417,1.247,65.705,-0.161,151.482,-0.116,80.770,0.710,0.000,0.000,0.000,0.000,0.202,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.743575,8090,126.62440260,45.80125480,128.498,0.738,65.694,-0.121,151.467,-0.135,80.770,0.710,0.000,0.000,0.000,0.000,0.195,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.853688,7970,126.62440250,45.80125460,128.672,1.578,65.672,-0.166,151.459,-0.117,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:55.963803,7750,126.62440230,45.80125440,128.851,1.629,65.649,-0.159,151.444,-0.118,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.073876,7633,126.62440220,45.80125430,129.001,1.368,65.638,-0.158,151.436,-0.132,80.770,0.710,0.000,0.000,0.000,0.000,0.202,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.184007,7420,126.62440200,45.80125410,129.171,1.540,65.616,-0.152,151.420,-0.108,80.770,0.710,0.000,0.000,0.000,0.000,0.197,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.294116,7210,126.62440180,45.80125400,129.306,1.217,65.605,-0.150,151.405,-0.117,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.404223,6990,126.62440160,45.80125380,129.425,1.082,65.583,-0.126,151.389,-0.119,80.770,0.710,0.000,0.000,0.000,0.000,0.183,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.514324,6870,126.62440150,45.80125370,129.501,0.687,65.572,-0.113,151.382,-0.120,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.082,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.624416,6570,126.62440120,45.80125360,129.591,0.821,65.561,-0.102,151.358,-0.124,80.770,0.710,0.000,0.000,0.000,0.000,0.166,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.734548,6460,126.62440110,45.80125350,129.711,1.095,65.549,-0.156,151.351,-0.099,80.770,0.710,0.000,0.000,0.000,0.000,0.170,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.844643,6330,126.62440100,45.80125320,129.909,1.801,65.516,-0.173,151.343,-0.110,80.770,0.710,0.000,0.000,0.000,0.000,0.183,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:56.955186,6210,126.62440090,45.80125300,130.098,1.696,65.494,-0.160,151.335,-0.117,80.770,0.710,0.000,0.000,0.000,0.000,0.196,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.065205,6090,126.62440080,45.80125280,130.259,1.464,65.472,-0.133,151.327,-0.105,80.770,0.710,0.000,0.000,0.000,0.000,0.191,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.175286,5980,126.62440070,45.80125270,130.321,0.566,65.460,-0.131,151.320,-0.108,80.770,0.710,0.000,0.000,0.000,0.000,0.179,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.285422,5750,126.62440050,45.80125250,130.341,0.185,65.438,-0.176,151.304,-0.093,80.770,0.710,0.000,0.000,0.000,0.000,0.179,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.395515,5640,126.62440040,45.80125230,130.387,0.420,65.416,-0.169,151.296,-0.092,80.770,0.710,0.000,0.000,0.000,0.000,0.187,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.505639,5430,126.62440020,45.80125220,130.536,1.349,65.405,-0.146,151.281,-0.097,80.770,0.710,0.000,0.000,0.000,0.000,0.189,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.615733,5310,126.62440010,45.80125200,130.712,1.604,65.383,-0.121,151.273,-0.097,80.770,0.710,0.000,0.000,0.000,0.000,0.174,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.725987,5090,126.62439990,45.80125190,130.928,1.966,65.371,-0.134,151.258,-0.114,80.770,0.710,0.000,0.000,0.000,0.000,0.169,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.835957,4980,126.62439980,45.80125170,130.988,0.541,65.349,-0.189,151.250,-0.141,80.770,0.710,0.000,0.000,0.000,0.000,0.189,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:57.946058,4863,126.62439970,45.80125150,130.999,0.102,65.327,-0.198,151.242,-0.150,80.770,0.710,0.000,0.000,0.000,0.000,0.220,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.056162,4633,126.62439950,45.80125130,131.046,0.423,65.305,-0.202,151.227,-0.113,80.770,0.710,0.000,0.000,0.000,0.000,0.239,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.166276,4523,126.62439940,45.80125110,131.140,0.853,65.283,-0.185,151.219,-0.117,80.770,0.710,0.000,0.000,0.000,0.000,0.233,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.276384,4313,126.62439920,45.80125100,131.270,1.184,65.271,-0.147,151.203,-0.129,80.770,0.710,0.000,0.000,0.000,0.000,0.215,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.386484,4193,126.62439910,45.80125080,131.370,0.904,65.249,-0.141,151.196,-0.127,80.770,0.710,0.000,0.000,0.000,0.000,0.201,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.496579,3980,126.62439890,45.80125070,131.448,0.713,65.238,-0.164,151.180,-0.106,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.606679,3860,126.62439880,45.80125050,131.492,0.401,65.216,-0.159,151.172,-0.112,80.770,0.710,0.000,0.000,0.000,0.000,0.193,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.716805,3653,126.62439860,45.80125040,131.552,0.547,65.205,-0.202,151.157,-0.116,80.770,0.710,0.000,0.000,0.000,0.000,0.208,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.826955,3423,126.62439840,45.80125010,131.638,0.783,65.171,-0.172,151.141,-0.134,80.770,0.710,0.000,0.000,0.000,0.000,0.215,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:58.937010,3303,126.62439830,45.80124990,131.750,1.012,65.149,-0.168,151.134,-0.138,80.770,0.710,0.000,0.000,0.000,0.000,0.223,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:59.047087,3183,126.62439820,45.80124970,131.820,0.637,65.127,-0.171,151.126,-0.124,80.770,0.710,0.000,0.000,0.000,0.000,0.216,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:59.157207,2953,126.62439800,45.80124940,131.852,0.286,65.094,-0.174,151.110,-0.128,80.770,0.710,0.000,0.000,0.000,0.000,0.215,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:59.267314,2733,126.62439780,45.80124920,131.866,0.127,65.071,-0.157,151.095,-0.118,80.770,0.710,0.000,0.000,0.000,0.000,0.208,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:59.377419,2610,126.62439770,45.80124900,131.915,0.452,65.049,-0.133,151.087,-0.124,80.770,0.710,0.000,0.000,0.000,0.000,0.198,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:59.487525,2390,126.62439750,45.80124880,131.990,0.675,65.027,-0.161,151.072,-0.118,80.770,0.710,0.000,0.000,0.000,0.000,0.193,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:59.597626,2180,126.62439730,45.80124870,132.061,0.649,65.016,-0.152,151.056,-0.113,80.770,0.710,0.000,0.000,0.000,0.000,0.190,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
